,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000700,2021-01-19,5570,0.725,2021-02-19,5890,0.76,5.481,10548100.0,+,5.48
1,000700,2021-03-08,5540,0.753,2021-04-15,7420,0.723,33.6,14092261.6,+,40.92
2,000700,2021-05-06,8010,0.723,2021-06-03,8010,0.765,-0.25,14057030.95,-,40.57
3,000700,2021-06-10,7490,0.745,2021-09-09,6140,0.858,-18.229,11494574.78,-,14.95
4,000700,2021-09-28,5840,0.739,2021-11-05,5850,0.706,-0.079,11485494.07,-,14.85
5,000700,2021-11-11,5600,0.759,2021-12-15,6750,0.725,20.234,13809468.94,+,38.09
