,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000225,2021-02-01,5675,0.704,2021-02-24,5700,0.786,0.189,10018900.0,+,0.19
1,000225,2021-03-02,5575,0.72,2021-04-05,7980,0.847,42.781,14305085.61,+,43.05
2,000225,2021-05-06,14450,0.715,2021-07-12,15100,0.709,4.237,14911192.09,+,49.11
3,000225,2021-07-14,15300,0.75,2021-12-14,10900,0.705,-28.936,10596489.55,-,5.96
