,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000810,2021-01-05,186500,0.75,2021-02-25,175500,0.781,-6.133,9386700.0,-,-6.13
1,000810,2021-03-19,187500,0.708,2021-04-30,198000,0.853,5.336,9887574.31,+,-1.12
2,000810,2021-06-14,209500,0.713,2021-06-30,220500,0.728,4.987,10380667.64,+,3.81
3,000810,2021-07-09,209500,0.71,2021-08-19,225000,0.785,7.13,11120809.24,+,11.21
