,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000080,2021-01-06,34300,0.76,2021-01-18,34000,0.759,-1.122,9887800.0,-,-1.12
1,000080,2021-01-21,33800,0.832,2021-03-11,36450,0.729,7.571,10636405.34,+,6.36
2,000080,2021-03-31,36850,0.772,2021-06-03,39900,0.713,8.006,11487955.95,+,14.88
3,000080,2021-07-02,36750,0.752,2021-10-28,35300,0.743,-4.186,11007070.11,-,10.07
