,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000540,2021-01-06,2830,0.715,2021-01-19,3270,0.82,15.259,11525900.0,+,15.26
1,000540,2021-02-03,3400,0.749,2021-03-03,3820,0.801,12.072,12917306.65,+,29.17
2,000540,2021-05-25,4395,0.797,2021-06-10,4645,0.729,5.424,13617941.36,+,36.18
3,000540,2021-06-15,4545,0.714,2021-07-06,4675,0.708,2.603,13972416.37,+,39.72
4,000540,2021-07-08,4445,0.745,2021-10-28,3870,0.814,-13.154,12134484.72,-,21.34
