,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000180,2021-01-13,2125,0.768,2021-02-01,2290,0.825,7.495,10749500.0,+,7.5
1,000180,2021-02-02,2270,0.817,2021-02-23,2415,0.704,6.122,11407584.39,+,14.08
2,000180,2021-03-30,2370,0.792,2021-04-29,2830,0.713,19.111,13587687.84,+,35.88
3,000180,2021-05-28,2910,0.808,2021-08-02,2990,0.75,2.492,13926293.02,+,39.26
4,000180,2021-08-04,2925,0.784,2021-09-09,2800,0.837,-4.513,13297799.42,-,32.98
5,000180,2021-10-13,2540,0.81,2021-10-29,2545,0.749,-0.054,13290618.61,-,32.91
