,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000210,2021-01-26,70100,0.737,2021-02-10,88000,0.725,25.221,12522100.0,+,25.22
1,000210,2021-03-03,83400,0.741,2021-03-30,87400,0.743,4.534,13089852.01,+,30.9
2,000210,2021-06-03,83800,0.71,2021-07-19,80500,0.715,-4.178,12542957.99,-,25.43
3,000210,2021-07-28,77300,0.723,2021-09-10,71200,0.714,-8.122,11524218.94,-,15.24
