,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000430,2021-01-04,3895,0.613,2021-01-21,4395,0.73,12.555,11255500.0,+,12.55
1,000430,2021-02-19,4165,0.728,2021-04-07,4490,0.637,7.534,12103489.37,+,21.03
2,000430,2021-04-12,4360,0.692,2021-06-16,4380,0.642,0.208,12128664.63,+,21.29
3,000430,2021-06-24,4230,0.79,2021-09-08,4470,0.639,5.41,12784825.39,+,27.85
4,000430,2021-09-17,4260,0.709,2021-10-21,4325,0.683,1.272,12947448.37,+,29.47
