,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000370,2021-01-21,3640,0.665,2021-03-17,4315,0.62,18.248,11824800.0,+,18.25
1,000370,2021-04-07,4620,0.729,2021-04-30,4775,0.689,3.097,12191014.06,+,21.91
2,000370,2021-05-06,5020,0.74,2021-05-10,5130,0.633,1.936,12427032.09,+,24.27
3,000370,2021-05-20,4640,0.61,2021-07-08,4880,0.661,4.909,13037075.1,+,30.37
4,000370,2021-07-15,4770,0.673,2021-09-16,4395,0.748,-8.092,11982114.98,-,19.82
5,000370,2021-09-24,4320,0.762,2021-10-25,4840,0.785,11.757,13390852.24,+,33.91
6,000370,2021-11-02,4530,0.759,2021-12-21,3800,0.654,-16.325,11204795.61,-,12.05
