,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000490,2021-01-05,7070,0.611,2021-01-12,7150,0.626,0.879,10087900.0,+,0.88
1,000490,2021-01-29,7380,0.687,2021-02-09,8820,0.779,19.213,12026088.23,+,20.26
2,000490,2021-02-19,8310,0.66,2021-03-24,8800,0.604,5.632,12703397.52,+,27.03
3,000490,2021-04-15,10800,0.806,2021-05-20,12800,0.699,18.222,15018210.62,+,50.18
4,000490,2021-06-03,12100,0.732,2021-08-11,13450,0.687,10.879,16652041.75,+,66.52
5,000490,2021-08-13,13250,0.664,2021-09-09,11500,0.611,-13.425,14416505.15,-,44.17
6,000490,2021-09-23,10400,0.792,2021-11-05,9890,0.715,-5.142,13675208.46,-,36.75
