,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000080,2021-01-06,34300,0.725,2021-01-11,34050,0.665,-0.977,9902300.0,-,-0.98
1,000080,2021-01-20,33750,0.617,2021-03-10,36850,0.622,8.912,10784792.98,+,7.85
2,000080,2021-03-31,36850,0.758,2021-05-31,39600,0.615,7.194,11560650.99,+,15.61
3,000080,2021-06-24,37600,0.612,2021-07-20,34900,0.617,-7.413,10703659.93,-,7.04
4,000080,2021-08-02,34000,0.728,2021-10-20,35700,0.638,4.737,11210692.3,+,12.11
