,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000230,2021-01-05,14300,0.74,2021-01-07,15200,0.618,6.028,10602800.0,+,6.03
1,000230,2021-01-19,14600,0.72,2021-01-22,15600,0.602,6.582,11300676.3,+,13.01
2,000230,2021-02-02,16050,0.613,2021-02-09,16050,0.771,-0.25,11272424.61,-,12.72
3,000230,2021-02-24,15250,0.635,2021-04-07,14650,0.631,-4.175,10801800.88,-,8.02
4,000230,2021-04-30,14050,0.773,2021-07-07,14150,0.607,0.46,10851489.16,+,8.51
5,000230,2021-07-09,14050,0.676,2021-09-29,13450,0.727,-4.51,10362087.0,-,3.62
6,000230,2021-10-06,12750,0.744,2021-10-22,13700,0.604,7.182,11106292.09,+,11.06
7,000230,2021-12-13,14350,0.644,2021-12-17,16550,0.762,15.043,12777011.61,+,27.77
