,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000040,2021-01-19,1040,0.636,2021-02-25,1295,0.797,24.208,12420800.0,+,24.21
1,000040,2021-02-26,1235,0.676,2021-03-19,1345,0.622,8.635,13493336.08,+,34.93
2,000040,2021-03-29,1290,0.622,2021-04-19,1330,0.635,2.843,13876951.62,+,38.77
3,000040,2021-04-30,1245,0.611,2021-06-18,1260,0.608,0.952,14009060.2,+,40.09
4,000040,2021-06-24,1200,0.689,2021-07-23,1275,0.651,5.984,14847362.36,+,48.47
5,000040,2021-07-27,1250,0.607,2021-09-08,1115,0.644,-11.023,13210737.61,-,32.11
6,000040,2021-09-17,1065,0.679,2021-10-25,1005,0.658,-5.87,12435267.31,-,24.35
