,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000810,2021-01-04,183000,0.633,2021-02-25,175500,0.697,-4.338,9566200.0,-,-4.34
1,000810,2021-03-18,188000,0.672,2021-04-30,198000,0.828,5.056,10049867.07,+,0.5
2,000810,2021-06-14,209500,0.695,2021-06-30,220500,0.614,4.987,10551053.94,+,5.51
3,000810,2021-07-09,209500,0.698,2021-08-19,225000,0.637,7.13,11303344.09,+,13.03
