,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000100,2021-01-08,73405,0.684,2021-01-18,69002,0.719,-6.233,9376700.0,-,-6.23
1,000100,2021-01-27,67854,0.632,2021-03-19,59049,0.655,-13.194,8139538.2,-,-18.6
2,000100,2021-03-23,58379,0.627,2021-04-23,64313,0.652,9.889,8944457.13,+,-10.56
3,000100,2021-04-29,61633,0.732,2021-06-03,61442,0.667,-0.559,8894457.61,-,-11.06
4,000100,2021-06-07,61059,0.645,2021-07-07,62303,0.853,1.782,9052956.84,+,-9.47
5,000100,2021-07-13,59815,0.62,2021-08-27,58379,0.674,-2.645,8813506.13,-,-11.86
6,000100,2021-09-27,60102,0.777,2021-12-22,61729,0.712,2.45,9029437.03,+,-9.71
