,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000590,2021-02-02,58200,0.62,2021-04-07,64500,0.684,10.548,11054800.0,+,10.55
1,000590,2021-05-14,78200,0.63,2021-06-07,72000,0.736,-8.159,10152838.87,-,1.53
2,000590,2021-06-08,72900,0.644,2021-07-06,70700,0.602,-3.26,9821856.32,-,-1.78
3,000590,2021-07-08,70000,0.651,2021-09-08,64100,0.638,-8.658,8971480.0,-,-10.29
4,000590,2021-09-10,62900,0.704,2021-11-01,64600,0.744,2.446,9190922.4,+,-8.09
5,000590,2021-11-16,62600,0.635,2021-12-15,63900,0.615,1.821,9358289.1,+,-6.42
