,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000020,2021-01-04,19100,0.617,2021-01-11,18100,0.623,-5.473,9452700.0,-,-5.47
1,000020,2021-01-13,18000,0.616,2021-04-29,15350,0.611,-14.935,8040939.25,-,-19.59
2,000020,2021-04-30,15350,0.602,2021-06-10,15100,0.706,-1.875,7890171.64,-,-21.1
3,000020,2021-07-12,15050,0.632,2021-09-08,15150,0.646,0.413,7922758.05,+,-20.77
4,000020,2021-09-10,15150,0.635,2021-09-29,18550,0.712,22.136,9676539.77,+,-3.23
