,Ticker,Buy_Date,Buy_Price,Buy_Prob,Sell_Date,Sell_Price,Sell_Prob,Pair_Profit,Principal,Profit,Total Profit
0,000520,2021-01-05,10475,0.794,2021-02-24,9850,0.751,-6.202,9379800.0,-,-6.2
1,000520,2021-03-12,9925,0.613,2021-03-31,10025,0.698,0.755,9450617.49,+,-5.49
2,000520,2021-04-12,9930,0.754,2021-05-03,9590,0.614,-3.665,9104252.36,-,-8.96
3,000520,2021-05-04,9500,0.723,2021-06-10,9700,0.651,1.85,9272681.03,+,-7.27
4,000520,2021-06-17,9370,0.677,2021-08-06,9750,0.805,3.795,9624579.28,+,-3.75
5,000520,2021-08-23,9150,0.759,2021-09-16,9130,0.607,-0.468,9579536.25,-,-4.2
6,000520,2021-09-24,8880,0.727,2021-10-20,8400,0.656,-5.642,9039058.81,-,-9.61
